death_rate,state,age_of_mother,mothers_single_race,year_of_death,month,after_injunction,abortion_illegal
31.164877314586192,SC,15–19,Native American,2021,3,0,0
6.827009853441268,NC,20–24,Unknown or Not Stated,2022,3,0,0
48.373474716208875,OR,15–19,White,2022,5,0,0
25.753590394742787,NH,30–34,Asian,2022,5,0,0
8.153516461607069,WI,15–19,Black,2021,4,0,0
31.095114757772535,CO,20–24,Asian,2021,2,0,0
49.29770826129243,MO,25–29,Unknown or Not Stated,2022,2,0,0
33.43857587315142,TN,25–29,Asian,2022,6,1,1
20.94579484546557,MT,20–24,Pacific Islander,2021,3,0,0
16.16724965861067,MS,30–34,White,2021,6,0,1
41.76276599755511,UT,15–19,Pacific Islander,2021,7,0,0
7.190852181520313,NY,20–24,Pacific Islander,2022,10,1,0
9.6407973440364,DE,15–19,More than one race,2022,2,0,0
44.83693413203582,KS,20–24,Black,2022,10,1,0
15.405977715272456,RI,20–24,White,2021,2,0,0
18.16502717556432,NY,15–19,Native American,2022,7,1,0
39.19732393696904,RI,20–24,Pacific Islander,2021,2,0,0
9.668933995999396,AL,15–19,Black,2021,1,0,1
0.8882905938662589,NJ,25–29,Pacific Islander,2021,8,0,0
20.330393314361572,MO,20–24,Unknown or Not Stated,2021,6,0,0
24.15838346350938,TX,25–29,More than one race,2021,2,0,1
21.092247508931905,AZ,15–19,Pacific Islander,2021,9,0,0
17.140440084040165,MI,30–34,White,2022,4,0,0
43.324165733065456,KY,15–19,Black,2022,6,1,1
22.755402547772974,MD,25–29,Pacific Islander,2022,6,1,0
26.688243681564927,OH,20–24,Asian,2022,9,1,0
48.19216659525409,IN,20–24,Unknown or Not Stated,2021,7,0,1
38.72957710409537,OR,20–24,Native American,2022,9,1,0
10.443817428313196,WY,25–29,Pacific Islander,2021,8,0,0
15.439341636374593,MS,15–19,Asian,2022,7,1,1
48.56712251203135,NJ,25–29,White,2021,4,0,0
29.245004674885422,DE,15–19,Unknown or Not Stated,2021,9,0,0
38.04118126863614,MD,20–24,Asian,2022,6,1,0
18.635469721630216,GA,20–24,More than one race,2022,9,1,0
38.459695561323315,MI,20–24,More than one race,2022,2,0,0
26.88385915243998,WY,30–34,Black,2021,12,0,0
45.69977248320356,KY,30–34,Native American,2022,9,1,1
9.26482209470123,FL,20–24,Native American,2021,9,0,0
14.110920869279653,OH,15–19,Unknown or Not Stated,2021,11,0,0
4.748120659496635,OR,30–34,Unknown or Not Stated,2022,2,0,0
10.524353955406696,MA,20–24,Unknown or Not Stated,2022,9,1,0
48.85494981426746,KS,20–24,Pacific Islander,2021,8,0,0
14.81510876910761,MT,25–29,Unknown or Not Stated,2021,10,0,0
36.29915134515613,OH,30–34,More than one race,2021,9,0,0
39.284391712863,OH,25–29,White,2021,12,0,0
5.270887305960059,MT,20–24,Unknown or Not Stated,2022,10,1,0
11.97973145172,IL,25–29,Native American,2022,2,0,0
13.527243619319052,OK,20–24,Native American,2021,2,0,1
5.052924703340977,WA,25–29,White,2022,10,1,0
5.895692063495517,MO,15–19,Native American,2021,5,0,0
49.56182779278606,NV,15–19,Asian,2021,10,0,0
49.302714865189046,NH,25–29,Asian,2021,2,0,0
6.853373569902033,IL,30–34,Pacific Islander,2021,4,0,0
45.26547908317298,UT,15–19,Pacific Islander,2022,6,1,0
28.815091878641397,MA,30–34,White,2022,4,0,0
19.772442954126745,MO,20–24,Native American,2021,4,0,0
22.490124206524342,NH,20–24,White,2021,10,0,0
35.32509505748749,MD,30–34,Asian,2021,4,0,0
4.125137289520353,NH,25–29,Native American,2022,8,1,0
16.965629009064287,IL,25–29,Black,2022,5,0,0
34.03937756083906,IL,15–19,White,2022,2,0,0
15.847462404053658,OH,30–34,Black,2022,2,0,0
41.578429902438074,CA,25–29,Pacific Islander,2021,12,0,0
10.758604132570326,IL,25–29,Asian,2021,4,0,0
24.897446809336543,MN,30–34,White,2022,1,0,0
13.802483631297946,NV,25–29,Native American,2021,1,0,0
9.60116593632847,UT,15–19,Pacific Islander,2021,8,0,0
47.531063202768564,DE,20–24,More than one race,2021,2,0,0
16.08627688838169,PA,25–29,Native American,2022,9,1,0
23.922819190192968,MS,30–34,Native American,2022,6,1,1
1.3996285968460143,KS,15–19,Black,2022,8,1,0
27.372973400633782,HI,30–34,White,2021,8,0,0
32.212011027149856,MN,15–19,Asian,2021,9,0,0
29.81317723169923,NJ,20–24,Asian,2021,10,0,0
16.096868785098195,NY,20–24,Unknown or Not Stated,2021,2,0,0
44.55571562284604,NE,15–19,Pacific Islander,2021,10,0,0
31.312847370281816,UT,20–24,Asian,2022,3,0,0
15.145245764870197,WV,15–19,Pacific Islander,2022,8,1,1
19.410233187954873,IA,25–29,Black,2022,11,1,0
8.02375462371856,AL,25–29,White,2021,7,0,1
43.127594876568764,UT,20–24,Black,2022,12,1,0
47.655060689430684,GA,30–34,Pacific Islander,2022,3,0,0
28.182234172709286,MI,15–19,Native American,2022,12,1,0
16.477370669599622,TN,30–34,Unknown or Not Stated,2021,2,0,1
49.83086093561724,OK,20–24,More than one race,2021,3,0,1
11.740983789786696,SD,15–19,Black,2021,2,0,1
30.63359826337546,MO,30–34,Native American,2022,9,1,0
5.40892647113651,NJ,15–19,More than one race,2022,2,0,0
24.351628497242928,OR,15–19,Unknown or Not Stated,2022,1,0,0
4.972291167359799,NE,25–29,Asian,2022,3,0,0
8.058288134634495,FL,15–19,Native American,2021,4,0,0
14.149643538985401,ME,20–24,More than one race,2021,10,0,0
29.19361679814756,OH,20–24,Unknown or Not Stated,2022,3,0,0
36.58538294257596,ND,15–19,More than one race,2022,6,1,0
8.276045555248857,MN,25–29,Asian,2022,5,0,0
43.32338816020638,ID,15–19,White,2021,4,0,1
35.428706859238446,IA,20–24,Asian,2022,8,1,0
38.0199768114835,WI,25–29,Pacific Islander,2021,4,0,0
7.3542054276913404,OH,15–19,Pacific Islander,2021,7,0,0
17.902848171070218,NH,15–19,Black,2021,1,0,0
33.66662407061085,CT,20–24,Pacific Islander,2022,2,0,0
26.191130082588643,NH,20–24,White,2021,8,0,0
17.49008963815868,VT,25–29,More than one race,2022,3,0,0
12.026535079348832,VA,20–24,Native American,2022,12,1,0
2.909589814953506,ND,25–29,White,2022,5,0,0
11.830987106077373,FL,20–24,Asian,2021,4,0,0
44.50389565899968,WA,30–34,Black,2021,9,0,0
40.59137080330402,AL,30–34,More than one race,2022,11,1,1
37.37581610912457,GA,30–34,Asian,2022,3,0,0
7.745586289092898,SD,15–19,Black,2022,12,1,1
6.237104430329055,SD,15–19,White,2021,1,0,1
48.73629042413086,RI,15–19,Unknown or Not Stated,2022,4,0,0
21.806499804370105,WY,20–24,Asian,2022,9,1,0
23.200831341091543,UT,15–19,Pacific Islander,2022,1,0,0
8.264904061798006,MN,30–34,Pacific Islander,2022,6,1,0
29.246827866882086,CO,25–29,Asian,2021,5,0,0
13.538900972343981,NY,20–24,Pacific Islander,2022,2,0,0
11.504846019670367,RI,30–34,White,2021,7,0,0
34.560391574632376,KS,25–29,White,2021,11,0,0
14.142619981430471,MT,30–34,Unknown or Not Stated,2022,11,1,0
40.51990330917761,KS,25–29,More than one race,2022,9,1,0
4.695830354467034,AK,20–24,White,2022,7,1,0
41.1015035584569,ND,25–29,White,2021,12,0,0
21.37141403509304,IN,30–34,Unknown or Not Stated,2021,4,0,1
37.79436298646033,NJ,25–29,Pacific Islander,2022,4,0,0
33.1192753277719,NV,25–29,Pacific Islander,2022,10,1,0
22.226369846612215,MA,25–29,Pacific Islander,2021,10,0,0
31.357309222221375,MN,20–24,Native American,2021,1,0,0
0.02326745307072997,NJ,20–24,Native American,2021,9,0,0
10.862175701186061,MO,25–29,Native American,2021,4,0,0
35.243612283375114,RI,30–34,Pacific Islander,2021,8,0,0
10.75832440983504,CO,15–19,White,2022,11,1,0
40.69668606389314,AR,20–24,Black,2021,6,0,1
15.38819371489808,AZ,20–24,Asian,2022,1,0,0
34.38713428331539,VA,20–24,Asian,2021,12,0,0
46.63405395112932,VA,30–34,Pacific Islander,2021,7,0,0
5.7889832416549325,WV,15–19,Native American,2022,1,0,1
6.385284394491464,GA,15–19,Pacific Islander,2022,3,0,0
33.91119287116453,NV,15–19,Unknown or Not Stated,2021,6,0,0
21.4474297943525,ID,15–19,Black,2021,8,0,1
41.720048896968365,WY,20–24,Native American,2022,12,1,0
48.57190334005281,AZ,20–24,White,2022,2,0,0
3.5244488855823874,AL,30–34,Unknown or Not Stated,2021,8,0,1
22.989259660243988,UT,20–24,Black,2022,2,0,0
35.0792559213005,WI,20–24,More than one race,2021,4,0,0
4.347008396871388,NC,25–29,Unknown or Not Stated,2022,1,0,0
49.647200806066394,OK,20–24,More than one race,2022,6,1,1
12.65494970139116,IL,20–24,Native American,2022,4,0,0
2.476921782363206,WY,15–19,White,2021,8,0,0
34.3162473407574,IA,25–29,White,2021,7,0,0
39.346367632970214,IL,25–29,Pacific Islander,2021,10,0,0
17.68030379898846,VA,30–34,White,2021,10,0,0
18.322072247974575,NJ,15–19,White,2022,2,0,0
14.355006534606218,LA,20–24,Black,2022,5,0,1
3.9986456162296236,UT,25–29,Pacific Islander,2022,2,0,0
18.272713478654623,WY,20–24,Unknown or Not Stated,2022,4,0,0
8.900690730661154,RI,15–19,Pacific Islander,2022,8,1,0
26.802686031442136,MT,15–19,Asian,2022,1,0,0
25.197435601148754,OK,25–29,More than one race,2022,6,1,1
47.25175517378375,OK,15–19,Asian,2021,8,0,1
17.066064197570086,AZ,15–19,Native American,2022,3,0,0
23.23568870779127,MO,20–24,White,2021,6,0,0
4.126559081487358,HI,20–24,Unknown or Not Stated,2021,11,0,0
43.00534230424091,NJ,20–24,More than one race,2022,6,1,0
19.783031998667866,KS,25–29,Pacific Islander,2021,2,0,0
36.79496751865372,WA,25–29,Unknown or Not Stated,2022,11,1,0
8.587170299142599,HI,20–24,More than one race,2022,6,1,0
22.7380815660581,PA,25–29,Unknown or Not Stated,2022,7,1,0
38.51023797178641,NY,30–34,Unknown or Not Stated,2021,5,0,0
3.132499917410314,NM,15–19,Black,2021,1,0,0
40.75407475465909,OR,15–19,Pacific Islander,2021,6,0,0
15.057126223109663,AK,25–29,Native American,2022,4,0,0
18.23355139931664,MI,20–24,White,2022,11,1,0
15.6056395964697,KY,25–29,Pacific Islander,2022,11,1,1
1.8684982438571751,CA,20–24,More than one race,2021,2,0,0
25.94024616992101,IA,15–19,Pacific Islander,2021,4,0,0
33.95067078527063,NY,30–34,Black,2022,4,0,0
45.16167801339179,OH,15–19,Pacific Islander,2022,1,0,0
1.2763349222950637,NE,20–24,More than one race,2021,10,0,0
49.45391353685409,MI,25–29,Unknown or Not Stated,2022,12,1,0
15.144381229765713,MO,25–29,Asian,2021,6,0,0
46.956920030061156,IA,20–24,Asian,2021,9,0,0
34.380379086360335,OH,30–34,Pacific Islander,2021,1,0,0
22.351849742699414,NJ,15–19,White,2022,2,0,0
40.82390693947673,ND,15–19,More than one race,2021,7,0,0
1.9749598926864564,CA,25–29,Pacific Islander,2021,11,0,0
36.95158427581191,CA,20–24,More than one race,2022,6,1,0
17.43597468594089,CT,15–19,White,2022,7,1,0
41.46254117367789,AK,20–24,Pacific Islander,2021,11,0,0
26.77706958493218,KS,20–24,Pacific Islander,2022,2,0,0
13.727268180809915,SC,25–29,More than one race,2022,5,0,0
40.04741059616208,MN,20–24,Black,2021,6,0,0
4.582234739791602,MN,20–24,Native American,2021,10,0,0
41.605388710740954,MS,20–24,Native American,2022,12,1,1
13.842753623612225,MA,25–29,Asian,2022,8,1,0
37.65550497919321,LA,30–34,Unknown or Not Stated,2022,7,1,1
48.20762850577012,ME,20–24,Unknown or Not Stated,2022,6,1,0
4.073328000959009,FL,30–34,White,2021,4,0,0
42.71823732415214,ME,30–34,Pacific Islander,2022,1,0,0
40.11191085446626,VA,30–34,Black,2022,2,0,0
19.258680229540914,ME,20–24,White,2022,1,0,0
16.379869950469583,CA,15–19,Native American,2022,5,0,0
10.246935149189085,VT,20–24,White,2022,11,1,0
28.46913313260302,KS,25–29,Pacific Islander,2021,8,0,0
44.40275952219963,RI,25–29,Black,2021,9,0,0
26.485704572405666,SC,25–29,Pacific Islander,2022,1,0,0
29.347932839300483,NY,30–34,White,2021,11,0,0
33.2867571269162,WV,15–19,Pacific Islander,2022,1,0,1
26.494622929021716,IA,25–29,Pacific Islander,2022,10,1,0
25.492144969757646,MT,25–29,Unknown or Not Stated,2021,10,0,0
0.8080240455456078,MD,25–29,More than one race,2021,2,0,0
2.3854992468841374,OH,25–29,More than one race,2022,12,1,0
46.46753412671387,NM,20–24,White,2021,9,0,0
38.464276934973896,MS,25–29,Native American,2021,4,0,1
10.054030804894865,KY,30–34,More than one race,2022,9,1,1
32.51307501923293,CT,15–19,Native American,2022,1,0,0
32.68833411857486,IL,25–29,Black,2021,11,0,0
19.762688071932644,OH,20–24,Pacific Islander,2021,12,0,0
40.615241427440196,IL,30–34,Unknown or Not Stated,2022,11,1,0
27.351170883048326,IN,15–19,Unknown or Not Stated,2021,11,0,1
44.256632577162236,AR,25–29,Black,2022,4,0,1
27.665699378121644,MO,15–19,Native American,2022,9,1,0
45.30240558087826,NH,30–34,Unknown or Not Stated,2022,2,0,0
29.37306835083291,KS,25–29,Black,2021,1,0,0
21.173182548955083,SD,20–24,White,2022,12,1,1
47.479266149457544,WV,15–19,White,2021,9,0,1
35.4518951731734,FL,30–34,Asian,2021,12,0,0
20.66527040442452,OR,20–24,Black,2022,12,1,0
0.9182041860185564,MI,30–34,More than one race,2022,12,1,0
28.33670413820073,VA,25–29,Unknown or Not Stated,2022,7,1,0
24.503172654658556,UT,30–34,Unknown or Not Stated,2022,6,1,0
43.933701061178,MI,25–29,Native American,2022,3,0,0
40.6426343950443,MS,20–24,Unknown or Not Stated,2022,7,1,1
42.70499887643382,IN,20–24,Black,2022,11,1,1
18.394797388464212,NJ,30–34,White,2022,12,1,0
43.697495642118156,VT,30–34,More than one race,2022,8,1,0
7.566908572334796,WA,15–19,Pacific Islander,2021,4,0,0
14.090583485085517,SC,25–29,Asian,2021,1,0,0
33.33525789203122,VT,20–24,Asian,2022,11,1,0
48.869178839959204,NM,25–29,Black,2022,1,0,0
29.136986832600087,RI,25–29,Pacific Islander,2021,9,0,0
26.329503976739943,OR,15–19,Pacific Islander,2022,4,0,0
3.0391112435609102,DE,25–29,Native American,2022,5,0,0
48.45194318331778,WA,25–29,White,2022,3,0,0
6.011856428813189,IN,20–24,Asian,2021,9,0,1
4.418165050446987,WV,25–29,Black,2022,8,1,1
44.038205745164305,AL,30–34,Asian,2021,1,0,1
25.41853148723021,MN,25–29,White,2022,6,1,0
16.87474986538291,MT,30–34,Asian,2021,5,0,0
44.716731272637844,VA,25–29,Pacific Islander,2022,9,1,0
1.5985814039595425,MN,25–29,Black,2022,10,1,0
11.861484870314598,NM,15–19,Asian,2021,9,0,0
34.32451755506918,MA,15–19,More than one race,2022,5,0,0
11.290921166073531,KY,30–34,Unknown or Not Stated,2021,1,0,1
15.924729406833649,RI,30–34,White,2021,4,0,0
8.699190837796777,CT,20–24,Unknown or Not Stated,2022,12,1,0
40.07147918455303,VT,15–19,Native American,2022,4,0,0
7.314102898817509,WA,25–29,Asian,2022,2,0,0
41.13586958264932,ID,30–34,Black,2022,10,1,1
16.54989143135026,NY,15–19,Asian,2021,5,0,0
18.708469392731786,VA,25–29,Unknown or Not Stated,2021,3,0,0
31.487271189689636,ME,25–29,Pacific Islander,2021,5,0,0
4.831687151454389,ME,25–29,Asian,2022,6,1,0
1.0996857658028603,MO,20–24,Pacific Islander,2022,1,0,0
49.65223901672289,KY,15–19,Native American,2022,10,1,1
29.19694228330627,FL,15–19,Asian,2021,7,0,0
39.091153256595135,VT,25–29,More than one race,2022,2,0,0
44.59480613004416,VA,15–19,Native American,2022,9,1,0
37.74327267892659,MN,20–24,More than one race,2021,11,0,0
48.96018650615588,NM,25–29,Native American,2022,4,0,0
2.207353396806866,PA,30–34,Unknown or Not Stated,2022,2,0,0
45.17004423541948,NC,20–24,Pacific Islander,2022,10,1,0
43.27504070242867,KS,15–19,Pacific Islander,2021,7,0,0
38.77037956845015,DE,25–29,Unknown or Not Stated,2021,3,0,0
18.840820842888206,CA,20–24,Black,2021,8,0,0
2.105402434244752,GA,20–24,Native American,2021,3,0,0
18.220554082654417,SD,30–34,White,2022,5,0,1
13.687563489656895,NV,15–19,Unknown or Not Stated,2022,3,0,0
42.523374035954475,OR,15–19,Black,2021,6,0,0
18.12008562264964,VA,30–34,More than one race,2022,7,1,0
15.223889530170709,ME,25–29,Black,2022,12,1,0
37.95676697045565,NC,30–34,Asian,2022,5,0,0
42.241731216199696,KS,20–24,Native American,2022,8,1,0
22.896078054327518,CO,15–19,Black,2021,8,0,0
36.48158322321251,DE,30–34,Asian,2022,3,0,0
5.203931801952422,MO,30–34,Black,2022,10,1,0
10.999158886261284,IN,15–19,Pacific Islander,2022,1,0,1
47.69756238674745,NM,30–34,Pacific Islander,2022,4,0,0
37.60187706211582,VA,25–29,Pacific Islander,2022,4,0,0
40.94776916317642,MO,25–29,Native American,2022,11,1,0
20.888855087105185,DE,30–34,Black,2021,4,0,0
29.691924655344337,TX,15–19,Unknown or Not Stated,2021,9,0,1
39.941177889704704,MS,30–34,Asian,2022,5,0,1
44.420432520564646,CA,20–24,Unknown or Not Stated,2021,7,0,0
19.25957966595888,IN,15–19,Native American,2022,5,0,1
4.516104212962091,NC,25–29,Black,2022,1,0,0
31.287181854713708,AL,15–19,Black,2022,4,0,1
37.281810864806175,OR,25–29,Pacific Islander,2021,2,0,0
4.2689228663221,OH,20–24,Native American,2021,11,0,0
15.025880560278893,AR,30–34,More than one race,2022,1,0,1
30.72810786543414,OH,15–19,Unknown or Not Stated,2022,10,1,0
37.64660289743915,VA,25–29,Pacific Islander,2022,2,0,0
45.85285665234551,LA,30–34,Black,2021,4,0,1
23.78752528456971,GA,30–34,Asian,2021,4,0,0
28.355973307043314,ID,25–29,White,2022,10,1,1
36.831017304211855,WV,25–29,Unknown or Not Stated,2022,2,0,1
42.872371221892536,AZ,20–24,Asian,2021,12,0,0
45.45732522383332,MT,30–34,Asian,2021,8,0,0
2.8191112680360675,ID,20–24,Pacific Islander,2021,6,0,1
25.14541520504281,OR,30–34,White,2022,3,0,0
17.5272386521101,VT,15–19,Unknown or Not Stated,2022,4,0,0
42.277806147467345,DE,20–24,More than one race,2021,2,0,0
40.321758191566914,KY,20–24,Asian,2021,11,0,1
5.866561364382505,CA,30–34,White,2022,1,0,0
35.634327749721706,ME,20–24,Pacific Islander,2021,2,0,0
11.763442901428789,PA,20–24,Native American,2021,8,0,0
3.747837559785694,NY,25–29,Native American,2021,5,0,0
46.78230736171827,AK,25–29,White,2021,12,0,0
7.858391257468611,KY,15–19,Pacific Islander,2022,11,1,1
32.35286750132218,WI,20–24,White,2022,7,1,0
8.675887307617813,DE,25–29,Asian,2022,2,0,0
1.0037004598416388,LA,15–19,Asian,2022,5,0,1
26.065692317206413,MT,20–24,Native American,2022,9,1,0
4.31389466393739,NJ,15–19,Native American,2021,7,0,0
14.150117302779108,ME,20–24,Asian,2021,9,0,0
21.021745051257312,CA,25–29,Asian,2022,8,1,0
29.36390620889142,NH,30–34,Black,2021,9,0,0
40.33472148003057,NH,25–29,Asian,2021,11,0,0
10.099760442972183,VA,25–29,Unknown or Not Stated,2022,10,1,0
22.971233585849404,ID,30–34,Pacific Islander,2021,1,0,1
22.407155693508685,AL,15–19,White,2022,10,1,1
36.68738791020587,WV,15–19,More than one race,2021,7,0,1
35.73774052783847,NJ,20–24,Pacific Islander,2022,12,1,0
41.56109894393012,WY,30–34,Asian,2022,1,0,0
44.328306044917554,CT,15–19,Black,2022,12,1,0
47.63222869951278,CA,20–24,Pacific Islander,2022,5,0,0
27.530836092773825,GA,25–29,Asian,2021,3,0,0
26.11678830580786,OK,20–24,Pacific Islander,2022,2,0,1
8.534912765026093,DE,15–19,White,2022,7,1,0
23.963577998802066,WI,25–29,Unknown or Not Stated,2022,3,0,0
12.691039824858308,NM,15–19,Native American,2021,2,0,0
1.9890318508259952,CA,15–19,Native American,2022,9,1,0
31.7400254891254,RI,30–34,Asian,2021,11,0,0
26.97804570198059,MI,25–29,Black,2022,10,1,0
7.005177496466786,ID,15–19,Native American,2021,9,0,1
14.185588841792196,VT,30–34,White,2021,9,0,0
29.15152976056561,GA,25–29,Native American,2021,8,0,0
8.251294610090554,NH,15–19,Asian,2021,4,0,0
4.815055534709245,NJ,30–34,Unknown or Not Stated,2021,11,0,0
21.430654567666352,AL,30–34,Black,2022,10,1,1
17.78807828668505,WA,20–24,Native American,2022,3,0,0
